Spis treści;;;;;;;;;;;;;;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL II STOPNIA;H Choroby układu mięśniowo-szkieletowego;66;606625.9632;54;720423.718;196;1497182.116;0.222222;-0.157959;-0.663265;-0.594822
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;2187.054;< 5;2413.9;< 5;4090.2; ;-9.3974895397489502E-2; ;-0.465294
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL III STOPNIA;A Choroby układu nerwowego;6;52434;5;29736;37;274704;0.2;0.763317;-0.837838;-0.809125
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;;;;;< 5;5609;;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL III STOPNIA;H Choroby układu mięśniowo-szkieletowego;255;2674771.27;293;3332082.67;453;3701953.21;-0.129693;-0.197267;-0.437086;-0.27747
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;2565;;;< 5;2375; ;; ;8.0000000000000099E-2
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;< 5;6424.92;< 5;1671;;; ;2.844955; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;37;339276;31;284717;50;335302;0.193548;0.191625;-0.26;1.1852002075740701E-2
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;< 5;8097;< 5;8097;< 5;16898; ;0; ;-0.520831
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;6;90458;< 5;101910;< 5;70211; ;-0.112374; ;0.288374
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;H Choroby układu mięśniowo-szkieletowego;241;2137416.264;216;1551438.01;447;3142458.7579;0.115741;0.3777;-0.46085;-0.319827
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;;;< 5;7062;;; ;;;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;< 5;5232.6;< 5;2375;6;14520; ;1.2032; ;-0.639628
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;46;591364.222632;46;629047.31;27;232364.26;0;-5.9905013134862697E-2;0.703704;1.544988
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;;;;;< 5;7321;;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL PEDIATRYCZNY;D Choroby układu oddechowego;< 5;9133.641;< 5;5609;< 5;16827; ;0.62839; ;-0.457203
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL PEDIATRYCZNY;H Choroby układu mięśniowo-szkieletowego;20;70413.388;23;52140;32;87362;-0.130435;0.350468;-0.375;-0.194004
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;20;63219.6657;25;78025.19;25;72584;-0.2;-0.189753;-0.2;-0.129014
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL PEDIATRYCZNY;PZ Choroby dzieci - leczenie zabiegowe;28;506840.685048;43;665932.36;54;716222.02;-0.348837;-0.238901;-0.481481;-0.292341
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;;;< 5;3780;;; ;;;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;;;< 5;1218.9;< 5;3621.48; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;8;7257.18;8;9824.64;10;16164.1;0;-0.261329;-0.2;-0.551031
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;157;528658.4;156;545917.3924;346;1314482.9341;6.4102564102563901E-3;-3.1614659361052497E-2;-0.546243;-0.59782
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;M Choroby żeńskiego układu rozrodczego;547;793279.86;483;681804.232;808;1270815.71;0.132505;0.163501;-0.32302;-0.375771
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;29;106417.8;25;81098.12;37;127760.2;0.16;0.31221;-0.216216;-0.16705
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;Q Choroby naczyń;17;82040;9;48690;;;0.888889;0.684946;;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;< 5;5378.46;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;2353.3;;;< 5;722.16; ;; ;2.258696
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;171;461571.26;134;337652.36;248;740930.5356;0.276119;0.367001;-0.310484;-0.377038
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;M Choroby żeńskiego układu rozrodczego;158;242539.85;154;221634.4;233;409586.46;2.5974025974026E-2;9.43240309266071E-2;-0.321888;-0.407842
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;17;67628.4408;18;62553.34;31;87618;-5.5555555555555601E-2;8.1132371189132302E-2;-0.451613;-0.228144
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;< 5;8033.9688;5;19470.477;5;19617.354; ;-0.587377; ;-0.590466
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;Q Choroby naczyń;< 5;6200.39;< 5;7902.24;< 5;10640.64; ;-0.215363; ;-0.417292
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;4901;;;;; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;8418.04;< 5;1425;< 5;11965; ;4.907396; ;-0.296445
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;453;1257199.66;433;1293586.82;668;1959725.76;4.6189376443418001E-2;-2.8128888944617E-2;-0.321856;-0.358482
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;M Choroby żeńskiego układu rozrodczego;124;183712;93;107613;157;218402;0.333333;0.707154;-0.210191;-0.158836
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;26;114892.08;19;89988;35;144323.33;0.368421;0.276749;-0.257143;-0.203926
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;15;49251.772;13;37616.6;25;68936.9;0.153846;0.30931;-0.4;-0.285553
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;Q Choroby naczyń;27;113517.1;26;134492.8;54;230340.3;3.8461538461538498E-2;-0.155962;-0.5;-0.507177
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;;;;;< 5;19449;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;B Choroby narządu wzroku;< 5;8027.6292;;;;; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;E Choroby układu krążenia;;;;;< 5;55039.28;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;< 5;1393;< 5;1195;;; ;0.16569; ;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;20;45196;25;57607;24;54707.6;-0.2;-0.215443;-0.166667;-0.173862
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;306;1575023.1064;327;1420979.61;503;1577176.2244;-6.4220183486238494E-2;0.108407;-0.39165;-1.3651727477815799E-3
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;M Choroby żeńskiego układu rozrodczego;233;436339.72;213;397560;363;618104.4;9.3896713615023497E-2;9.7544320354160399E-2;-0.358127;-0.294068
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;27;245141.022;25;232620.9195;32;259635.726;8.0000000000000099E-2;5.3821911317825301E-2;-0.15625;-5.58270782812069E-2
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;13;44868.924;7;26713.8;12;25477.7;0.857143;0.679616;8.3333333333333301E-2;0.761106
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;8;39612.834;22;72198.3584;24;67370;-0.636364;-0.451333;-0.666667;-0.412011
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL ONKOLOGICZNY;F Choroby przewodu pokarmowego;< 5;1629;;;;; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL ONKOLOGICZNY;J Choroby piersi, skóry i oparzenia;117;248130;130;278836;120;207588;-0.1;-0.110122;-2.5000000000000001E-2;0.1953
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL ONKOLOGICZNY;L Choroby układu moczowo-płciowego;7;20372.74;< 5;7236;10;26236; ;1.81547;-0.3;-0.223481
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL ONKOLOGICZNY;M Choroby żeńskiego układu rozrodczego;9;8945;7;10944.68;39;43049;0.285714;-0.182708;-0.769231;-0.792214
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL PULMONOLOGICZNY;L Choroby układu moczowo-płciowego;< 5;22439;;;19;100595.24; ;; ;-0.776938
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;POZA PSZ;J Choroby piersi, skóry i oparzenia;< 5;598;;;< 5;598; ;; ;0
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;POZA PSZ;L Choroby układu moczowo-płciowego;49;65748.7;54;88583.45;51;67325.6;-9.2592592592592601E-2;-0.257777;-3.9215686274509803E-2;-2.34219969818317E-2
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;POZA PSZ;M Choroby żeńskiego układu rozrodczego;54;93616.1;55;112731.3;82;161159;-1.8181818181818198E-2;-0.169564;-0.341463;-0.419107
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;POZA PSZ;PZ Choroby dzieci - leczenie zabiegowe;;;< 5;11059.3;< 5;11668.59; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;< 5;3855.6;;;< 5;3893.4; ;; ;-9.7087378640776708E-3
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;;;;;< 5;546.93;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;2984.52;< 5;2984.52;< 5;1959.06; ;0; ;0.523445
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;112;414934.8516;126;464840.42;213;674121.19;-0.111111;-0.107361;-0.474178;-0.38448
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;M Choroby żeńskiego układu rozrodczego;323;454113.44;220;319780.04;552;935487.84;0.468182;0.420081;-0.414855;-0.51457
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;13;44489.52;20;66793.08;27;76551.66;-0.35;-0.33392;-0.518519;-0.41883
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;Q Choroby naczyń;;;< 5;2660.16;< 5;5372.48; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;;;;;< 5;1927.8;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;;;< 5;536.31;;; ;;;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;;;< 5;715.08;< 5;2035.88; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;185;610977.9848;164;641642.3647;231;846102.5446;0.128049;-4.7790453977173401E-2;-0.199134;-0.277891
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;M Choroby żeńskiego układu rozrodczego;177;267168.03;163;218712.4;245;338594.78;8.5889570552147201E-2;0.22155;-0.277551;-0.210951
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;5;13884.6636;< 5;13275.02;8;20378.28; ;4.5924119135037002E-2;-0.375;-0.318654
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;Q Choroby naczyń;5;11113.03;8;21448.36;20;51030.6;-0.375;-0.48187;-0.75;-0.782228
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;;;;;< 5;1475;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;< 5;7560;;;;; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;< 5;531;;;;; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;8;15794;9;17170;6;9308;-0.111111;-8.0139778683750801E-2;0.333333;0.69682
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;141;503568.44;175;602232;385;1409808.03;-0.194286;-0.16383;-0.633766;-0.642811
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;M Choroby żeńskiego układu rozrodczego;143;230615;149;265877;336;559891.8;-4.0268456375839E-2;-0.132625;-0.574405;-0.588108
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;30;118311.6;34;122092;38;135017;-0.117647;-3.09635356943944E-2;-0.210526;-0.123728
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;20;77685.84;8;24165.9;37;95794.5;1.5;2.214688;-0.459459;-0.189037
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;Q Choroby naczyń;8;22289;8;21091;20;61336;0;5.6801479303968602E-2;-0.6;-0.636608
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;< 5;1890;;;;; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;E Choroby układu krążenia;;;< 5;2660.9;;; ;;;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;;;;;< 5;19229.58;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;< 5;598;< 5;1514;< 5;318; ;-0.60502; ;0.880503
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;K Choroby układu dokrewnego;< 5;7676;;;;; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;381;1311918.71;322;1395933.05;442;1500253.12;0.18323;-6.0185078360312498E-2;-0.138009;-0.125535
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;M Choroby żeńskiego układu rozrodczego;102;147054;91;152883;154;261864.2;0.120879;-3.8127195306214598E-2;-0.337662;-0.438434
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;5;15952.68;7;17362.6;7;19682;-0.285714;-8.1204427908262503E-2;-0.285714;-0.189479
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;5;8200.224;11;21796.6;14;30025.7;-0.545455;-0.623784;-0.642857;-0.726893
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;22;71732;22;98387.24;25;85302;0;-0.270922;-0.12;-0.159082
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL ONKOLOGICZNY;L Choroby układu moczowo-płciowego;12;32921;12;28218;8;21440;0;0.166667;0.5;0.535494
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL ONKOLOGICZNY;M Choroby żeńskiego układu rozrodczego;< 5;6247;< 5;3601;< 5;5331; ;0.734796; ;0.171825
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;J Choroby piersi, skóry i oparzenia;;;;;< 5;318;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;L Choroby układu moczowo-płciowego;15;57167.64;23;80592;18;54924;-0.347826;-0.290654;-0.166667;4.0849901682324698E-2
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;M Choroby żeńskiego układu rozrodczego;< 5;2827.44;< 5;3832;< 5;2618; ;-0.26215; ;8.0000000000000099E-2
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;12;37471.68;12;34497;11;22418;0;8.6230106965823103E-2;9.0909090909090801E-2;0.6715
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;PZ Choroby dzieci - leczenie zabiegowe;13;34935.732;11;34852.7;14;29665.6;0.181818;2.3823692282092198E-3;-7.1428571428571397E-2;0.177651
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;POZA PSZ;F Choroby przewodu pokarmowego;< 5;3443.292;;;;; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;POZA PSZ;L Choroby układu moczowo-płciowego;76;261091.154;77;219945.53;123;406644.18;-1.2987012987013E-2;0.187072;-0.382114;-0.357937
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;POZA PSZ;M Choroby żeńskiego układu rozrodczego;84;178790.94;103;223627.66;115;266489.28;-0.184466;-0.200497;-0.269565;-0.329088
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;POZA PSZ;P Choroby dzieci - leczenie zachowawcze;< 5;5585.922;< 5;5081.31;< 5;5039.82; ;9.9307462052108803E-2; ;0.108357
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;POZA PSZ;PZ Choroby dzieci - leczenie zabiegowe;11;33795.45;9;28188.81;8;17968.14;0.222222;0.198896;0.375;0.880854
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;POZA PSZ;Q Choroby naczyń;5;10845;6;13014;9;19521;-0.166667;-0.166667;-0.444444;-0.444444
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;< 5;4337.124;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;2660.16;< 5;7184.88;10;12704.02; ;-0.629756; ;-0.790605
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;82;344746.1314;96;440481.611;213;780033.8275;-0.145833;-0.217343;-0.615023;-0.558037
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL I STOPNIA;M Choroby żeńskiego układu rozrodczego;289;518466.88;263;486817.65;459;904834.81;9.8859315589353597E-2;6.5012494924947803E-2;-0.37037;-0.427004
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;18;48699.4518;9;25084.86;28;81900.03;1;0.941388;-0.357143;-0.405379
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL I STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;< 5;7178.7;;;< 5;2214; ;; ;2.242412
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;;;< 5;4144.72;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;2087.67;;;7;30930.48; ;; ;-0.932504
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;115;348016.306;99;288510.54;267;685222.32;0.161616;0.206252;-0.569288;-0.492112
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL II STOPNIA;M Choroby żeńskiego układu rozrodczego;71;124715.81;63;74116.79;117;252084.62;0.126984;0.682693;-0.393162;-0.505262
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;;;< 5;2457.33;< 5;7659.18; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL II STOPNIA;Q Choroby naczyń;< 5;5268.16;< 5;5268.16;< 5;5320.32; ;0; ;-9.8039215686274196E-3
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;;;;;< 5;1890;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;;;10;14481;16;20235;;;;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;359;1101349.42;317;992311.06;650;2011750.1;0.132492;0.109883;-0.447692;-0.452542
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;M Choroby żeńskiego układu rozrodczego;143;264952.9976;113;173342;240;445413;0.265487;0.528499;-0.404167;-0.405152
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;5;19892.79;5;23301;14;55862;0;-0.146269;-0.642857;-0.643894
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;;;;;6;17057.7;;;;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;Q Choroby naczyń;19;73358;25;133601;19;76462;-0.24;-0.450917;0;-4.05953283984202E-2
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;E Choroby układu krążenia;;;< 5;22952;;; ;;;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;< 5;1195;;;;; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;;;;;< 5;1344;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;206;659852.08;206;650617;303;1062530.76;0;1.41943416787449E-2;-0.320132;-0.378981
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;M Choroby żeńskiego układu rozrodczego;251;563512.222;257;553586;332;686785;-2.3346303501945598E-2;1.7930767757855098E-2;-0.243976;-0.179493
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;19;72310.32;33;120846;33;116725.6;-0.424242;-0.401632;-0.424242;-0.38051
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;32;133414.884;19;69148.4;17;59315.2;0.684211;0.929399;0.882353;1.249253
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;45;179202;28;87001.5;43;194412.9;0.607143;1.059758;4.6511627906976799E-2;-7.82401785066731E-2
