Spis treści;;;;;;;;;;;;;;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Warmińsko-mazurskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;9;26173.43712;7;23113.4472;< 5;8016;0.285714;0.13239; ;2.265149
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Warmińsko-mazurskie;SZPITAL PEDIATRYCZNY;PZ Choroby dzieci - leczenie zabiegowe;16;150663.56724;16;173465.442324;12;207220.01;0;-0.131449;0.333333;-0.272929
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Warmińsko-mazurskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;< 5;9242;< 5;16827;;; ;-0.450764; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;POZA PSZ;A Choroby układu nerwowego;;;< 5;916;;; ;;;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;POZA PSZ;H Choroby układu mięśniowo-szkieletowego;389;1576327.642;345;1482981.046;281;1174532.964;0.127536;6.2945238748520094E-2;0.384342;0.342089
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;POZA PSZ;J Choroby piersi, skóry i oparzenia;;;< 5;2935.8;< 5;2935.8; ;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL I STOPNIA;A Choroby układu nerwowego;10;37725.12;11;62644.4;42;128389.83;-9.0909090909090898E-2;-0.397789;-0.761905;-0.706167
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL I STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;< 5;2835;;;;; ;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;< 5;14192.3;< 5;5721.18;< 5;13658.63; ;1.48066; ;3.9072000632566897E-2
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL I STOPNIA;H Choroby układu mięśniowo-szkieletowego;543;3858945.6078;505;3403644.328;469;2778959.6533;7.52475247524753E-2;0.133769;0.157783;0.38863
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;;;;;< 5;708;;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;3331.8;< 5;7711.2;< 5;2065.15; ;-0.567927; ;0.613345
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL I STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;< 5;2160;;;;; ;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL II STOPNIA;A Choroby układu nerwowego;45;256909.54;28;163130.15;30;214586.58;0.607143;0.574875;0.5;0.19723
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL II STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;;;< 5;5237;< 5;4914.36; ;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;< 5;11218;6;30907.09;< 5;22884.72; ;-0.637041; ;-0.509804
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL II STOPNIA;H Choroby układu mięśniowo-szkieletowego;744;5496482.6372;674;4606907.322;579;4514407.8524;0.103858;0.193096;0.284974;0.217542
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;;;< 5;1949;< 5;14590.08; ;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;;;< 5;2581.2;< 5;995.52; ;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL II STOPNIA;Q Choroby naczyń;< 5;15587.33;;;;; ;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL III STOPNIA;A Choroby układu nerwowego;103;911710.76;80;662405;76;601495;0.2875;0.376365;0.355263;0.515741
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL III STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;;;< 5;8801;< 5;8097; ;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;< 5;11978;< 5;11218;< 5;22436; ;6.7748261722232E-2; ;-0.466126
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL III STOPNIA;H Choroby układu mięśniowo-szkieletowego;266;1838763.6764;272;1854985.142;269;2044779.52;-2.2058823529411801E-2;-8.7447954340541499E-3;-1.1152416356877399E-2;-0.100752
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;;;< 5;6377;;; ;;;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;7;18219.384;< 5;12073.32;< 5;2405; ;0.509062; ;6.575627
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;< 5;5939.60688;;;< 5;4789; ;; ;0.24026
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;;;< 5;3838;;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;21;138866;11;103524;11;115458;0.909091;0.341389;0.909091;0.20274
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;< 5;29021;5;38707;< 5;37051.49; ;-0.250239; ;-0.216739
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;8;124650.8;7;78035;14;89783;0.142857;0.59737;-0.428571;0.388356
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;;;< 5;1299;;; ;;;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;H Choroby układu mięśniowo-szkieletowego;477;4983447.4176;411;4333586.19;426;4365057.6286;0.160584;0.149959;0.119718;0.141668
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;< 5;5480;< 5;6377;< 5;7469; ;-0.140662; ;-0.266301
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;;;< 5;7980;< 5;10806; ;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;51;147569.944;50;224739.2736;40;82835;0.02;-0.343373;0.275;0.781493
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;75;1035600.0984;76;1057271.7564;57;994247.12;-1.3157894736842099E-2;-2.0497717704851801E-2;0.315789;4.15922536441444E-2
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL ONKOLOGICZNY;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;< 5;19449.49;;;;; ;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL ONKOLOGICZNY;F Choroby przewodu pokarmowego;;;< 5;2776;;; ;;;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL PEDIATRYCZNY;A Choroby układu nerwowego;;;< 5;1912.68;;; ;;;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL PEDIATRYCZNY;D Choroby układu oddechowego;< 5;9088.2;< 5;46930.32;;; ;-0.806347; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL PEDIATRYCZNY;H Choroby układu mięśniowo-szkieletowego;12;53479;11;59501.52;< 5;6176;9.0909090909090801E-2;-0.101216; ;7.659165
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;< 5;3315.6;5;23146.56;< 5;6991; ;-0.856756; ;-0.525733
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL PEDIATRYCZNY;PZ Choroby dzieci - leczenie zabiegowe;12;106901.6292;12;47584.8;7;56069.56;0;1.24655;0.714286;0.906589
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;;;;;< 5;38778.5;;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL I STOPNIA;A Choroby układu nerwowego;;;< 5;1868.64;< 5;1884.9; ;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;;;;;< 5;1389.47;;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL I STOPNIA;H Choroby układu mięśniowo-szkieletowego;475;2870848.1104;381;2211443.172;284;1417087.322;0.246719;0.298179;0.672535;1.025879
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;5;20911.02;5;34052.7;< 5;17479.1;0;-0.385922; ;0.196344
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;4762.8;< 5;9293.4;;; ;-0.487507; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL II STOPNIA;A Choroby układu nerwowego;13;85952.01;11;96261.08;12;64665.96;0.181818;-0.107095;8.3333333333333301E-2;0.329169
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL II STOPNIA;H Choroby układu mięśniowo-szkieletowego;186;1606795.914;110;970817.1308;109;974948.792;0.690909;0.655096;0.706422;0.648082
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;2607.012;< 5;2590.65;;; ;6.3157894736842702E-3; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL III STOPNIA;A Choroby układu nerwowego;16;133688;7;30338;17;106730;1.285714;3.406619;-5.8823529411764698E-2;0.252581
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;;;;;< 5;15120;;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;;;;;< 5;99776.83;;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL III STOPNIA;H Choroby układu mięśniowo-szkieletowego;377;4186292.388;325;3782599.844;210;1783288.16;0.16;0.106724;0.795238;1.347513
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;4730.4;;;;; ;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;;;< 5;6424.92;;; ;;;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;49;418830;42;360902.0656;37;243709;0.166667;0.160509;0.324324;0.718566
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;< 5;35204;< 5;26521.6552;< 5;8097; ;0.327368; ;3.347783
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;8;165496;< 5;75209;< 5;67408; ;1.200481; ;1.455139
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;H Choroby układu mięśniowo-szkieletowego;414;3780178.4514;308;2678907.304;284;2319297.63;0.344156;0.41109;0.457746;0.629881
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;< 5;7062;< 5;14124;;; ;-0.5; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;< 5;5232.6;< 5;2616.3;< 5;6987; ;1; ;-0.251095
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;60;733546.2762;58;753286.5432;18;159935.89;3.4482758620689703E-2;-2.6205521893624E-2;2.333333;3.586502
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL PEDIATRYCZNY;A Choroby układu nerwowego;;;;;< 5;916;;; ;
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL PEDIATRYCZNY;D Choroby układu oddechowego;< 5;24534.631296;< 5;18841.4586;< 5;14265; ;0.302162; ;0.719918
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL PEDIATRYCZNY;H Choroby układu mięśniowo-szkieletowego;29;84330.7478;25;84898.9026;19;55091;0.16;-6.6921336153996603E-3;0.526316;0.530754
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;16;76943.865168;19;64751.7078;14;41550;-0.157895;0.188291;0.142857;0.851838
;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;SZPITAL PEDIATRYCZNY;PZ Choroby dzieci - leczenie zabiegowe;29;502780.333896;40;618720.54768;23;328712.72;-0.275;-0.187387;0.26087;0.529543
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;< 5;1890;< 5;3780;< 5;8950.7; ;-0.5; ;-0.788843
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;< 5;1218.9;;;;; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;13;20843.7;9;12517.44;8;12273.48;0.444444;0.665173;0.625;0.698271
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;216;799309.7214;203;693459;264;1172200.7838;6.4039408866995107E-2;0.152642;-0.181818;-0.318112
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;M Choroby żeńskiego układu rozrodczego;749;1283544.0936;664;1139897.2336;536;851455.87;0.128012;0.126017;0.397388;0.50747
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;38;142254.36;36;143083.92;27;97336.04;5.5555555555555601E-2;-5.7977164729621196E-3;0.407407;0.461477
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL I STOPNIA;Q Choroby naczyń;24;134992.16;17;89502.6;;;0.411765;0.508248;;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;E Choroby układu krążenia;;;;;< 5;2467.38;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;;;< 5;1688.316;;; ;;;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;9675.8;5;6668.02;;; ;0.451075; ;
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;219;714188.2706;177;485590.9583;207;633667.3474;0.237288;0.470761;5.79710144927537E-2;0.127071
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;M Choroby żeńskiego układu rozrodczego;160;260688.41;197;331712.28;135;238359.8;-0.187817;-0.214113;0.185185;9.3676072894842297E-2
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;28;101089.0152;6;27007.3872;11;28660.98;3.666667;2.743014;1.545455;2.527061
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;6;22402.6884;7;26921.78208;5;12115.152;-0.142857;-0.16786;0.2;0.849146
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL II STOPNIA;Q Choroby naczyń;< 5;2634.08;< 5;2863.35;< 5;2660.16; ;-8.0070546737213394E-2; ;-9.8039215686274196E-3
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;8;27095.96;< 5;8355;< 5;11805; ;2.243083; ;1.295295
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;497;1397303.73;494;1431187.7658;417;1359638;6.0728744939271299E-3;-2.36754649597355E-2;0.191847;2.7702763529704199E-2
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;M Choroby żeńskiego układu rozrodczego;169;228039.88;155;229323;97;125613;9.0322580645161299E-2;-5.5952521116503498E-3;0.742268;0.815416
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;25;108600.7176;23;96314.4864;19;65223;8.6956521739130405E-2;0.127564;0.315789;0.665068
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;40;114416.15256;23;74062.39536;28;82361.4;0.73913;0.544862;0.428571;0.389196
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL III STOPNIA;Q Choroby naczyń;25;109813.98;62;295181.5;30;137119.5;-0.596774;-0.627978;-0.166667;-0.199137
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;33;63352.384;33;71727;27;60167;0;-0.116757;0.222222;5.2942377050542597E-2
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;431;2137624.1932;342;1743336.7554;294;1315538.4604;0.260234;0.226168;0.465986;0.624904
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;M Choroby żeńskiego układu rozrodczego;265;492473.08;247;442901.36;231;409333.2;7.28744939271255E-2;0.111925;0.147186;0.203111
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;30;353252.6376;29;151791.2376;27;188905.6376;3.4482758620689703E-2;1.327227;0.111111;0.869995
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;21;70629.084;17;65473.704;10;44943.84;0.235294;7.8739702888964494E-2;1.1;0.571496
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;14;58990.82;12;51519.2;9;24298;0.166667;0.145026;0.555556;1.427806
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL ONKOLOGICZNY;J Choroby piersi, skóry i oparzenia;99;191502;69;138282;134;240376;0.434783;0.384866;-0.261194;-0.203323
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL ONKOLOGICZNY;L Choroby układu moczowo-płciowego;10;27990.32;9;32104.84;9;25691;0.111111;-0.128159;0.111111;8.9499046358646903E-2
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL ONKOLOGICZNY;M Choroby żeńskiego układu rozrodczego;10;21101;9;16786;14;14205;0.111111;0.257059;-0.285714;0.485463
;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;SZPITAL PULMONOLOGICZNY;L Choroby układu moczowo-płciowego;< 5;2126;< 5;4664;18;83958.36; ;-0.544168; ;-0.974678
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;POZA PSZ;J Choroby piersi, skóry i oparzenia;< 5;598;< 5;598;;; ;0; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;POZA PSZ;L Choroby układu moczowo-płciowego;71;105378.25;64;119645.5;27;36212.6;0.109375;-0.119246;1.62963;1.909989
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;POZA PSZ;M Choroby żeńskiego układu rozrodczego;80;154281.2;73;126273.9;45;92790;9.5890410958903993E-2;0.221798;0.777778;0.662692
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;POZA PSZ;PZ Choroby dzieci - leczenie zabiegowe;< 5;1169;< 5;11391.4;< 5;3985.2; ;-0.897379; ;-0.706665
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;;;;;< 5;3893.4;;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;< 5;541.62;< 5;541.62;;; ;0; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;2984.52;9;5346;< 5;1954.94; ;-0.441728; ;0.526656
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;149;515174.105;127;437624.2146;210;658402.83;0.173228;0.177207;-0.290476;-0.21754
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;M Choroby żeńskiego układu rozrodczego;417;603031.14;372;595483.42;348;647484.162;0.120968;1.26749456769091E-2;0.198276;-6.8654995147201706E-2
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;16;48099.0582;17;46024.5564;11;36275.57;-5.8823529411764698E-2;4.5073803253430099E-2;0.454545;0.325935
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL I STOPNIA;Q Choroby naczyń;5;10345.86;< 5;3039.6;5;12528.92; ;2.403691;0;-0.174242
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;< 5;1890;;;< 5;1927.8; ;; ;-1.9607843137254801E-2
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;;;< 5;1499.85;;; ;;;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;5873;;;;; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;;;< 5;603.98;;; ;;;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;235;945144.6476;181;718509.3108;155;516637.46;0.298343;0.315424;0.516129;0.829416
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;M Choroby żeńskiego układu rozrodczego;246;340946.51;184;272920.79;159;215362.78;0.336957;0.249251;0.54717;0.583126
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;7;19450.202;9;27108.0756;< 5;10331.64;-0.222222;-0.282494; ;0.882586
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL II STOPNIA;Q Choroby naczyń;5;13144.32;< 5;5643.88;7;74212.0074; ;1.328951;-0.285714;-0.822881
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;;;< 5;1890;;; ;;;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;< 5;650;;;;; ;; ;
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;12;28344;8;17179.84;< 5;598;0.5;0.649841; ;46.397993
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;209;664907.591;178;572352.88;255;853499;0.174157;0.161709;-0.180392;-0.220963
;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;SZPITAL III STOPNIA;M Choroby żeńskiego układu rozrodczego;205;371158.44;184;354234.32;241;377056;0.11413;4.7776624241264901E-2;-0.149378;-1.5641071883221599E-2
