Spis treści;;;;;;;;;;;;;;
;I00-I99 Choroby układu krążenia;Małopolskie;POZA PSZ;A Choroby układu nerwowego;< 5;3483;8;21139;< 5;6966; ;-0.835233; ;-0.5
;I00-I99 Choroby układu krążenia;Małopolskie;POZA PSZ;D Choroby układu oddechowego;< 5;9448;< 5;14172;< 5;9448; ;-0.333333; ;0
;I00-I99 Choroby układu krążenia;Małopolskie;POZA PSZ;E Choroby układu krążenia;392;3573716;321;3081888;420;3312585;0.221184;0.159587;-6.6666666666666693E-2;7.8829977193038095E-2
;I00-I99 Choroby układu krążenia;Małopolskie;POZA PSZ;F Choroby przewodu pokarmowego;5;6079;7;8452;10;11950;-0.285714;-0.280762;-0.5;-0.491297
;I00-I99 Choroby układu krążenia;Małopolskie;POZA PSZ;H Choroby układu mięśniowo-szkieletowego;< 5;22197;< 5;7027;;; ;2.158816; ;
;I00-I99 Choroby układu krążenia;Małopolskie;POZA PSZ;J Choroby piersi, skóry i oparzenia;;;;;< 5;5848;;; ;
;I00-I99 Choroby układu krążenia;Małopolskie;POZA PSZ;L Choroby układu moczowo-płciowego;10;43777;8;39403;< 5;14600;0.25;0.111007; ;1.998425
;I00-I99 Choroby układu krążenia;Małopolskie;POZA PSZ;PZ Choroby dzieci - leczenie zabiegowe;< 5;3321;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Małopolskie;POZA PSZ;Q Choroby naczyń;135;1281025;114;1032369;114;878891;0.184211;0.24086;0.184211;0.457547
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL I STOPNIA;A Choroby układu nerwowego;112;739870.26;74;493140.84;102;651095.4032;0.513514;0.500322;9.8039215686274606E-2;0.136347
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;27;139940.8342;23;110352.64;30;149890.5176;0.173913;0.268124;-0.1;-6.6379672038706802E-2
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL I STOPNIA;E Choroby układu krążenia;551;3098145.1348;242;1656815.1972;1061;5441423.5416;1.27686;0.86994;-0.480679;-0.430637
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;6;18096.636;7;23129.724;17;53469.816;-0.142857;-0.217603;-0.647059;-0.661554
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;2528.58;;;< 5;39690.8416; ;; ;-0.936293
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL I STOPNIA;H Choroby układu mięśniowo-szkieletowego;14;104788.68;7;41746.7;14;119773.2224;1;1.510107;0;-0.125108
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;6;22191.732;< 5;22841.952;8;6631.04; ;-2.84660435325318E-2;-0.25;2.346644
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;20;103203.6;< 5;9247.32;25;112715.04; ;10.160379;-0.2;-8.4384834534947495E-2
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;7;21468.96;< 5;9394.2;16;50620.32; ;1.285342;-0.5625;-0.575883
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL I STOPNIA;Q Choroby naczyń;63;165109.44;34;94740.048;185;525869.7848;0.852941;0.742763;-0.659459;-0.686026
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL II STOPNIA;A Choroby układu nerwowego;332;2610202.1834;268;2466772.8453;396;3732927.508;0.238806;5.8144526105547101E-2;-0.161616;-0.300763
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;55;294364.7983;39;283257.8378;66;345660.1719;0.410256;3.9211485148179098E-2;-0.166667;-0.148398
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL II STOPNIA;E Choroby układu krążenia;1110;7835475.2927;708;4662683.7596;1671;9484609.2318;0.567797;0.680465;-0.335727;-0.173875
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;10;38300.47;9;58243.8653;21;92020.3504;0.111111;-0.342412;-0.52381;-0.583783
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;< 5;8513.98;;; ;
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL II STOPNIA;H Choroby układu mięśniowo-szkieletowego;9;58037.63;8;51981.67;9;63528.34;0.125;0.116502;0;-8.6429300686906005E-2
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;39413.028;< 5;6009.096;< 5;24838.656; ;5.558895; ;0.586762
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;< 5;18838.41;5;23330.56;26;113887.18; ;-0.192544; ;-0.834587
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;7;21856.4;8;24418.13;10;29683.57;-0.125;-0.104911;-0.3;-0.263687
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL II STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;< 5;915.06;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL II STOPNIA;Q Choroby naczyń;98;341743.7396;52;344375.6359;201;700029.4692;0.884615;-7.6425159785817902E-3;-0.512438;-0.511815
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;A Choroby układu nerwowego;97;765931.41;80;640632.8;81;678177.99;0.2125;0.195586;0.197531;0.129396
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;27;129962.3;14;66035.6;20;100565.63;0.928571;0.968064;0.35;0.292313
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;E Choroby układu krążenia;454;5467456.821;336;4116259.2;714;7784982.067;0.35119;0.328259;-0.364146;-0.297692
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;6;22811;< 5;4749;8;16902; ;3.803327;-0.25;0.349604
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;H Choroby układu mięśniowo-szkieletowego;9;64704.9;7;58571.2;8;64647;0.285714;0.104722;0.125;8.9563320803742697E-4
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;10100.4;;;< 5;4882; ;; ;1.068906
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;< 5;6341;;;< 5;7170; ;; ;-0.115621
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;3100;< 5;5563;5;14803; ;-0.442747; ;-0.790583
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;< 5;3609;;;< 5;3609; ;; ;0
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;Q Choroby naczyń;283;3617582.15;151;1852887.89;234;2474904.11;0.874172;0.952402;0.209402;0.461706
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;103;1361497.6725;76;901209.28;90;1180791.7;0.355263;0.510745;0.144444;0.153038
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;11;49602;7;33176;20;165210.91;0.571429;0.495117;-0.45;-0.699766
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;E Choroby układu krążenia;245;2291021.4;188;2258121.77;405;3610481.97;0.303191;1.4569466729865499E-2;-0.395062;-0.365453
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;< 5;22188;;;6;12156; ;; ;0.825271
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;9447;;;< 5;13545.45; ;; ;-0.30257
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;H Choroby układu mięśniowo-szkieletowego;< 5;21825;< 5;28852;< 5;62545.94; ;-0.243553; ;-0.651056
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;< 5;36656.5;;;< 5;797; ;; ;44.993099
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;< 5;9318;;;5;18834; ;; ;-0.505256
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;24;246662.3936;14;144939.79;29;158785.3025;0.714286;0.701827;-0.172414;0.553433
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;9;327295.7;7;252343.2;< 5;41154.7;0.285714;0.297026; ;6.952815
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;150;1809669.52;101;1003881;155;1370027.59;0.485149;0.802673;-3.2258064516128997E-2;0.3209
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL PULMONOLOGICZNY;E Choroby układu krążenia;;;< 5;3481;;; ;;;
;I00-I99 Choroby układu krążenia;Mazowieckie;POZA PSZ;A Choroby układu nerwowego;< 5;4370;;;< 5;3483; ;; ;0.254666
;I00-I99 Choroby układu krążenia;Mazowieckie;POZA PSZ;D Choroby układu oddechowego;< 5;9353.52;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;POZA PSZ;E Choroby układu krążenia;194;3079286.76;183;2783165.45;206;3028499.07;6.0109289617486399E-2;0.106397;-5.8252427184466E-2;1.67699209496537E-2
;I00-I99 Choroby układu krążenia;Mazowieckie;POZA PSZ;F Choroby przewodu pokarmowego;13;14341.04;9;11133.72;7;8296.56;0.444444;0.288073;0.857143;0.728553
;I00-I99 Choroby układu krążenia;Mazowieckie;POZA PSZ;Q Choroby naczyń;55;99026.28;79;141857.96;67;118587.6;-0.303797;-0.301934;-0.179104;-0.164952
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;A Choroby układu nerwowego;140;753409.74;146;942437.2476;232;1353582.0064;-4.1095890410958999E-2;-0.200573;-0.396552;-0.443396
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;D Choroby układu oddechowego;51;276579.704;32;152754.192;46;225496.496;0.59375;0.810619;0.108696;0.226537
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;E Choroby układu krążenia;1313;7513881.2836;1124;6666427.928;2838;12874021.8596;0.168149;0.127123;-0.53735;-0.416353
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;47;88000.116;55;139372.1092;112;203900.0808;-0.145455;-0.368596;-0.580357;-0.568415
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;9770.376;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;H Choroby układu mięśniowo-szkieletowego;16;111673.68;23;177620.4774;15;153319.3272;-0.304348;-0.371279;6.6666666666666693E-2;-0.271627
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;9;22899.816;7;51612.624;20;58453.216;0.285714;-0.556314;-0.55;-0.608237
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;< 5;2329;;;< 5;19932.64; ;; ;-0.883156
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;9;28441.08;7;21980.8;18;57073.12;0.285714;0.293906;-0.5;-0.501673
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;Q Choroby naczyń;121;646350.5038;94;677017.924;337;1339334.9576;0.287234;-4.5297796576505497E-2;-0.64095;-0.517409
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;< 5;3914.76;;; ;;;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;A Choroby układu nerwowego;244;2115435.1745;224;2073769.4455;329;3064630.9632;8.9285714285714204E-2;2.0091784595637201E-2;-0.258359;-0.309726
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;D Choroby układu oddechowego;19;98875.7478;8;40078.416;27;151180.8353;1.375;1.467057;-0.296296;-0.345977
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;E Choroby układu krążenia;678;4632058.2309;566;4537098.1127;1059;6357680.652;0.19788;2.0929703489151401E-2;-0.359773;-0.271423
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;10;25032.648;5;23929.036;21;47291.626;1;4.61202030871617E-2;-0.52381;-0.470675
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;< 5;4793.46;< 5;2553.37; ;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;H Choroby układu mięśniowo-szkieletowego;10;70334.73;11;79455.69;12;75779.16;-9.0909090909090898E-2;-0.114793;-0.166667;-7.1846006210678395E-2
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;6;44916.72;6;68818.56;< 5;19259.97;0;-0.347317; ;1.332128
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;;;;;14;32889.96;;;;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;6;17438.66;7;21516.03;20;64122.65;-0.142857;-0.189504;-0.7;-0.728042
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;;;;;< 5;1697.543;;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;Q Choroby naczyń;127;1554032.0584;80;1216767.8658;163;1214755.6954;0.5875;0.27718;-0.220859;0.279296
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;A Choroby układu nerwowego;345;3036083.78;338;2718419.38;376;3132621.46;2.07100591715976E-2;0.116856;-8.2446808510638306E-2;-3.0816899275152201E-2
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;D Choroby układu oddechowego;71;352373.3;44;256819.46;44;225625.6;0.613636;0.372066;0.613636;0.561761
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;E Choroby układu krążenia;1415;9917282.05;1044;7935237.85;2165;12681035.89;0.355364;0.249778;-0.34642;-0.217944
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;15;49629.42;5;105890.17;43;108688;2;-0.531312;-0.651163;-0.543377
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;7397.73;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;H Choroby układu mięśniowo-szkieletowego;25;236285.8;17;126609.7;16;126199.37;0.470588;0.866254;0.5625;0.872322
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;9;76402;7;52314.4;9;97721.2;0.285714;0.460439;0;-0.218164
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;7;26429;< 5;27714;5;14533; ;-4.6366457386158598E-2;0.4;0.818551
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;6;18705;< 5;9285;32;97251; ;1.01454;-0.8125;-0.807663
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;Q Choroby naczyń;176;2325684.48;165;1985612.6;354;3757392.2;6.6666666666666693E-2;0.171268;-0.502825;-0.381038
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;;;< 5;353;;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;265;2615107.85;237;2286326.74;258;3096515.67;0.118143;0.143803;2.71317829457365E-2;-0.155468
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;65;318453.2;39;191740.9;83;509043.75;0.666667;0.660852;-0.216867;-0.374409
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;E Choroby układu krążenia;1248;12621213.7907;947;10242411.51;2110;18189105.2853;0.317846;0.23225;-0.408531;-0.306111
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;83;137665;95;142125;198;378527.55;-0.126316;-3.1380826737027197E-2;-0.580808;-0.636314
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;4815;< 5;2716;< 5;13224; ;0.772828; ;-0.635889
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;H Choroby układu mięśniowo-szkieletowego;19;87699.1;16;141172.17;28;152028.67;0.1875;-0.378779;-0.321429;-0.423141
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;< 5;9948;< 5;16097.4;10;47989.4; ;-0.382012; ;-0.792704
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;K Choroby układu dokrewnego;< 5;10034;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;5;15746;< 5;5198;12;37215; ;2.029242;-0.583333;-0.576891
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;112;575572.52;91;348191.89;142;596989.12;0.230769;0.653033;-0.211268;-3.5874355633147899E-2
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;12;407650.9;9;292249.8;12;278747.83;0.333333;0.394871;0;0.462436
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;211;3075058.89;175;2777681.5;354;5077615.54;0.205714;0.10706;-0.403955;-0.394389
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;< 5;397072;< 5;847.2; ;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL ONKOLOGICZNY;D Choroby układu oddechowego;12;65370.2;< 5;21142.8;9;41247.8; ;2.091842;0.333333;0.584817
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL ONKOLOGICZNY;E Choroby układu krążenia;147;1035616.5;146;1081971.2;77;263819.6;6.8493150684931798E-3;-4.2842822433720999E-2;0.909091;2.925472
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL ONKOLOGICZNY;F Choroby przewodu pokarmowego;24;30011;8;9560;20;23900;2;2.139226;0.2;0.25569
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL ONKOLOGICZNY;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;4509;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL ONKOLOGICZNY;Q Choroby naczyń;15;184536.3;11;155593.9;18;247897.2;0.363636;0.186012;-0.166667;-0.255593
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;11;38728;9;26523;7;21108;0.222222;0.460167;0.571429;0.834755
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PEDIATRYCZNY;PZ Choroby dzieci - leczenie zabiegowe;;;< 5;28298.64;< 5;104618.73; ;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PEDIATRYCZNY;Q Choroby naczyń;;;< 5;10230;;; ;;;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;< 5;4724;< 5;4724;8;37792; ;0; ;-0.875
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PULMONOLOGICZNY;E Choroby układu krążenia;22;70119;6;21348;32;114540;2.666667;2.28457;-0.3125;-0.387821
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PULMONOLOGICZNY;J Choroby piersi, skóry i oparzenia;;;;;< 5;1594;;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PULMONOLOGICZNY;L Choroby układu moczowo-płciowego;10;43187;< 5;4657;15;66690; ;8.273567;-0.333333;-0.352422
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PULMONOLOGICZNY;Q Choroby naczyń;;;;;< 5;2835;;; ;
;I00-I99 Choroby układu krążenia;Opolskie;POZA PSZ;D Choroby układu oddechowego;< 5;5196.4;< 5;15116.8;< 5;4724; ;-0.65625; ;9.9999999999999895E-2
;I00-I99 Choroby układu krążenia;Opolskie;POZA PSZ;E Choroby układu krążenia;274;2721647.1;233;2116890.5;334;3209207;0.175966;0.285682;-0.179641;-0.151925
;I00-I99 Choroby układu krążenia;Opolskie;POZA PSZ;L Choroby układu moczowo-płciowego;;;;;< 5;6220;;; ;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;A Choroby układu nerwowego;12;36973.98;7;22942.86;37;215551.96;0.714286;0.611568;-0.675676;-0.828468
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;15;83189.7924;9;44115.38;8;36847.2;0.666667;0.885732;0.875;1.257696
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;E Choroby układu krążenia;198;831344.1252;172;946360.1928;574;1863400.032;0.151163;-0.121535;-0.655052;-0.553856
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;6;12537.228;7;18596.436;20;58686.52;-0.142857;-0.325826;-0.7;-0.78637
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;2770.32;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;H Choroby układu mięśniowo-szkieletowego;6;41807.76;7;61440.2406;5;36927.28;-0.142857;-0.319538;0.2;0.132165
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;5;19344.708;< 5;8911.536;9;18391.36; ;1.170749;-0.444444;5.1836732030692501E-2
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;;;< 5;4750.14;< 5;6673.28; ;; ;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;;;;;< 5;3192.8;;; ;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;Q Choroby naczyń;18;45441;22;60186.936;116;297698.472576;-0.181818;-0.245002;-0.844828;-0.847359
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;A Choroby układu nerwowego;237;1734241.6673;193;1472682.7;218;1797846.0925;0.227979;0.177607;8.7155963302752298E-2;-3.5378125783589703E-2
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;7;32224.05;< 5;9542.48;8;39308.92; ;2.376905;-0.125;-0.180236
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;E Choroby układu krążenia;90;308411.7416;58;202851.83;170;607360.8416;0.551724;0.520379;-0.470588;-0.49221
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;< 5;15530.77;;;< 5;7769.496; ;; ;0.998942
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;H Choroby układu mięśniowo-szkieletowego;6;42583.62;5;35862.07;< 5;21713.43;0.2;0.187428; ;0.961165
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;;;;;< 5;2462.73;;; ;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;;;;;< 5;4963.57;;; ;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;6246.85;< 5;3100.7;< 5;12802.9; ;1.014658; ;-0.512075
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;Q Choroby naczyń;9;24502.6;5;14433.91;18;52453.574;0.8;0.697572;-0.5;-0.532871
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;< 5;53737.64;< 5;67954.21;20;167360.6; ;-0.209208; ;-0.678911
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;< 5;19449.49;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;6;30791.6;< 5;5196.4;< 5;27250.87; ;4.925564; ;0.129931
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;E Choroby układu krążenia;163;2607030.52;145;1908197.76;233;2472677.36;0.124138;0.366227;-0.300429;5.4335095299291397E-2
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;< 5;1535;< 5;1393;8;10084; ;0.101938; ;-0.847779
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;H Choroby układu mięśniowo-szkieletowego;< 5;10700;;;5;36445; ;; ;-0.706407
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;< 5;11378;;;< 5;7015; ;; ;0.621953
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;;;;;< 5;3484;;; ;
