Spis treści;;;;;;;;;;;;;;
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;< 5;7258.2;;; ;
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;H Choroby układu mięśniowo-szkieletowego;8;50975.5;7;53652.2;7;95496.04;0.142857;-4.9889846082732801E-2;0.142857;-0.466203
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;6;32823.6;< 5;32513.2;< 5;74705.88; ;9.5468917239767102E-3; ;-0.560629
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;< 5;6341;< 5;9314;< 5;3714; ;-0.319197; ;0.707324
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;11886.48;< 5;3377;< 5;5518; ;2.519834; ;1.154128
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL III STOPNIA;Q Choroby naczyń;339;3989691.34;308;3607197.71;404;4434662.71;0.100649;0.106036;-0.160891;-0.100339
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;113;1503310.3;109;1483324.75;106;1483774.91;3.6697247706422E-2;1.34734824589153E-2;6.60377358490567E-2;1.31660064261365E-2
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;21;173493.88;24;139163.93;20;95708.09;-0.125;0.246687;0.05;0.81274
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;E Choroby układu krążenia;328;3004197.224;303;2520063.99;503;4496248.95;8.2508250825082494E-2;0.192111;-0.347913;-0.331844
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;< 5;38154;5;24325.848;11;33884.67; ;0.568455; ;0.125996
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;< 5;6200;;; ;
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;H Choroby układu mięśniowo-szkieletowego;8;114790.98;< 5;7937;8;58451.14; ;13.462767;0;0.963879
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;< 5;4624;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;;;< 5;7085;< 5;13240; ;; ;
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;24;109279.8;19;74871;24;95103.88;0.263158;0.459574;0;0.149057
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;6;179891.496;5;194743.44;< 5;144200.4;0.2;-7.6264155547421802E-2; ;0.24751
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;211;2393003.15;179;2068324.84;219;1918889.88;0.178771;0.156976;-3.6529680365296802E-2;0.247077
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL PEDIATRYCZNY;H Choroby układu mięśniowo-szkieletowego;< 5;8672.4;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;< 5;3412.8;< 5;3315.6;< 5;9255; ;2.9315960912052099E-2; ;-0.631248
;I00-I99 Choroby układu krążenia;Małopolskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;< 5;4724;< 5;9448;;; ;-0.5; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;POZA PSZ;D Choroby układu oddechowego;< 5;4629.52;< 5;4629.52;< 5;8504; ;0; ;-0.455607
;I00-I99 Choroby układu krążenia;Mazowieckie;POZA PSZ;E Choroby układu krążenia;229;3560181.27;206;2826180.83;245;3365365.05;0.11165;0.259715;-6.5306122448979598E-2;5.7888584776263803E-2
;I00-I99 Choroby układu krążenia;Mazowieckie;POZA PSZ;F Choroby przewodu pokarmowego;9;9529.52;15;16996;13;14598.56;-0.4;-0.439308;-0.307692;-0.347229
;I00-I99 Choroby układu krążenia;Mazowieckie;POZA PSZ;Q Choroby naczyń;77;191813.84;63;115663.32;112;207224.16;0.222222;0.658381;-0.3125;-7.4365460089209703E-2
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;A Choroby układu nerwowego;163;884551.02;150;814272.7942;225;1290071.0486;8.6666666666666697E-2;8.6307962516476197E-2;-0.275556;-0.314339
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;D Choroby układu oddechowego;38;185767.416;52;257691.912;58;281711.798;-0.269231;-0.27911;-0.344828;-0.340576
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;E Choroby układu krążenia;1599;8133728.4652;1438;7446619.7038;2987;13102962.9448;0.111961;9.2271230266985194E-2;-0.46468;-0.379245
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;96;161269.668;64;109633.724;106;175875.136;0.5;0.470986;-9.4339622641509399E-2;-8.3044529955615703E-2
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;< 5;5902.74;< 5;3991.044; ;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;H Choroby układu mięśniowo-szkieletowego;23;151342.565;20;136075.64;18;122207.58;0.15;0.112194;0.277778;0.238406
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;17;63686.676;15;56161.68;18;123514.777;0.133333;0.133988;-5.5555555555555601E-2;-0.48438
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;;;< 5;5438;< 5;18654.33; ;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;9;30313.98;14;46152.774;21;67585.93;-0.357143;-0.343182;-0.571429;-0.551475
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL I STOPNIA;Q Choroby naczyń;190;919106.9122;157;721481.1362;370;1270562.0226;0.210191;0.273917;-0.486486;-0.276614
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;A Choroby układu nerwowego;219;2028148.3843;226;2084659.9785;332;3118358.1568;-3.0973451327433701E-2;-2.7108302928452802E-2;-0.340361;-0.34961
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;D Choroby układu oddechowego;30;161073.4824;21;106346.564;27;135499.86;0.428571;0.514609;0.111111;0.188735
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;E Choroby układu krążenia;716;4960506.9641;596;4139943.648;1105;6261901.5964;0.201342;0.198206;-0.352036;-0.207827
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;13;42211.334;< 5;8571.87;17;31422.528; ;3.924402;-0.235294;0.343346
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;< 5;9890.94;;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;H Choroby układu mięśniowo-szkieletowego;8;49025.4;12;84512.82;12;74696.13;-0.333333;-0.419906;-0.333333;-0.343669
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;7;48048.528;< 5;61424.692;8;76926.768; ;-0.217765;-0.125;-0.375399
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;< 5;5486.32;;;11;29151.6; ;; ;-0.8118
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;14;46839.6;6;20201.4;10;32094.3;1.333333;1.318631;0.4;0.459437
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;;;< 5;3897.72;;; ;;;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL II STOPNIA;Q Choroby naczyń;131;1568360.6109;109;1423362.5593;194;1751510.457;0.201835;0.10187;-0.324742;-0.104567
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;A Choroby układu nerwowego;350;2749098.84;353;2913926.82;399;3348005.78;-8.4985835694051399E-3;-5.6565586640230002E-2;-0.122807;-0.178885
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;D Choroby układu oddechowego;66;334913.6;59;320155.7;48;243863.4;0.118644;4.6096008910664302E-2;0.375;0.373366
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;E Choroby układu krążenia;1386;10225039.32;1309;9085977.32;2263;13495375.95;5.8823529411764698E-2;0.125365;-0.387539;-0.24233
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;21;42760;24;96207.01;38;84641;-0.125;-0.555542;-0.447368;-0.494807
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;2479;< 5;12029;< 5;2479; ;-0.793915; ;0
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;H Choroby układu mięśniowo-szkieletowego;23;197709.46;20;151301.58;17;129323.4;0.15;0.306724;0.352941;0.528799
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;6;24678;6;52143;10;36313.4;0;-0.526725;-0.4;-0.320416
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;6;19131;6;32691;10;27273;0;-0.414793;-0.4;-0.298537
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;7;23290.2;7;23306.4;33;99606;0;-6.9508804448548101E-4;-0.787879;-0.766177
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL III STOPNIA;Q Choroby naczyń;211;3037722.24;164;2356367.82;381;4298455.04;0.286585;0.289155;-0.446194;-0.293299
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;270;2549128.686;244;2174990.34;241;2628142.79;0.106557;0.172018;0.120332;-3.0064616085794998E-2
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;< 5;353;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;66;322609.927;56;283543.81;79;490758.19;0.178571;0.137778;-0.164557;-0.34263
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;E Choroby układu krążenia;1468;13190083.403;1195;10962558.0602;2378;21337706.31;0.228452;0.203194;-0.382675;-0.381842
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;130;210981;108;198641.97;187;376529;0.203704;6.2116933294610301E-2;-0.304813;-0.439669
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;7617;< 5;1240;< 5;21542.96; ;5.142742; ;-0.646427
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;H Choroby układu mięśniowo-szkieletowego;24;120625.67;23;111025.26;37;198040.31;4.3478260869565202E-2;8.6470502298305899E-2;-0.351351;-0.390903
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;< 5;20116.76;< 5;8015.4;< 5;19769.6; ;1.509764; ;1.75602945937199E-2
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;< 5;8259;6;24414.72;17;44359; ;-0.66172; ;-0.813815
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;158;735314.0688;131;569843.964;119;515406.19;0.206107;0.290378;0.327731;0.426669
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;16;635676.7221;15;601132.64022;14;508423.7;6.6666666666666693E-2;5.7464991199542598E-2;0.142857;0.250289
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;234;3844327.18;218;4135063.05848;484;5908762.2929;7.3394495412843999E-2;-7.0309902018004897E-2;-0.516529;-0.349385
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;;;< 5;353;;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL ONKOLOGICZNY;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;;;;;< 5;125469.98;;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL ONKOLOGICZNY;D Choroby układu oddechowego;16;83909.8;11;53783.4;11;48310.5;0.454545;0.560143;0.454545;0.736885
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL ONKOLOGICZNY;E Choroby układu krążenia;149;883067.4;107;568238.8;172;772740.7;0.392523;0.554043;-0.133721;0.142773
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL ONKOLOGICZNY;F Choroby przewodu pokarmowego;13;15535;12;21245;14;16730;8.3333333333333301E-2;-0.268769;-7.1428571428571397E-2;-7.1428571428571397E-2
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL ONKOLOGICZNY;Q Choroby naczyń;21;245217;18;230999.5;28;255259.6;0.166667;6.1547752267862001E-2;-0.25;-3.9342692694026002E-2
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;11;36714.6;23;77279.4;23;72545;-0.521739;-0.524911;-0.521739;-0.493906
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PEDIATRYCZNY;PZ Choroby dzieci - leczenie zabiegowe;< 5;7795.44;< 5;7844.04;< 5;3609; ;-6.1957868649319403E-3; ;1.16
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PEDIATRYCZNY;Q Choroby naczyń;< 5;33242.4;< 5;11032.2;;; ;2.013216; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PULMONOLOGICZNY;A Choroby układu nerwowego;< 5;3483;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;< 5;14999;;;9;42516; ;; ;-0.647215
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PULMONOLOGICZNY;E Choroby układu krążenia;16;66959;14;49654;30;105728;0.142857;0.348512;-0.466667;-0.366686
;I00-I99 Choroby układu krążenia;Mazowieckie;SZPITAL PULMONOLOGICZNY;L Choroby układu moczowo-płciowego;7;32462;< 5;16300;9;41913; ;0.991534;-0.222222;-0.225491
;I00-I99 Choroby układu krążenia;Opolskie;POZA PSZ;D Choroby układu oddechowego;< 5;18187.4;< 5;7794.6;< 5;4724; ;1.333333; ;2.85
;I00-I99 Choroby układu krążenia;Opolskie;POZA PSZ;E Choroby układu krążenia;395;3678387.4;363;3472790.1;432;3326049;8.8154269972451793E-2;5.9202339928347399E-2;-8.5648148148148098E-2;0.105933
;I00-I99 Choroby układu krążenia;Opolskie;POZA PSZ;L Choroby układu moczowo-płciowego;;;;;< 5;3110;;; ;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;A Choroby układu nerwowego;17;62771.4;9;25199.1;35;138123.6;0.888889;1.491018;-0.514286;-0.545542
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;13;60231;6;29290.32;13;63254.36;1.166667;1.056345;0;-4.7796863330844E-2
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;E Choroby układu krążenia;305;1083117.8898;238;856193.5302;633;2084946.4249;0.281513;0.265039;-0.518167;-0.480506
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;15;32936.936;11;20811.424;24;40555.22;0.363636;0.582637;-0.375;-0.18785
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;H Choroby układu mięśniowo-szkieletowego;7;36494.58;9;53464.32;< 5;36417.3186;-0.222222;-0.317403; ;2.12155652777812E-3
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;11;28689.744;9;22217.028;10;25354.892;0.222222;0.29134;0.1;0.131527
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;< 5;3602;< 5;5229.04;< 5;5215; ;-0.311155; ;-0.3093
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;3315.6;;;< 5;6324.2; ;; ;-0.475728
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL I STOPNIA;Q Choroby naczyń;61;149672.712;33;82102.248;122;316684.2432;0.848485;0.823004;-0.5;-0.527376
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;A Choroby układu nerwowego;194;1548105.28;216;1720649.3338;228;1745413.4186;-0.101852;-0.100278;-0.149123;-0.113044
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;10;45326.78;5;23856.2;7;33729.36;1;0.9;0.428571;0.343838
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;E Choroby układu krążenia;79;287212.69;80;274696.3155;133;521796.249;-1.2500000000000001E-2;4.55644061960487E-2;-0.406015;-0.449569
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;< 5;6934.862;;;< 5;3656.7; ;; ;0.896481
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;H Choroby układu mięśniowo-szkieletowego;< 5;16792.8155;< 5;16401.39;< 5;21882.06; ;2.3865385799618302E-2; ;-0.232576
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;13980.016;;;< 5;1625.88; ;; ;7.59843
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;< 5;4867.19;;;< 5;7498.02; ;; ;-0.35087
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;6746.598;< 5;3348.756;6;18788.4; ;1.014658; ;-0.640917
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL II STOPNIA;Q Choroby naczyń;25;76159.252;7;21816;25;61168.38;2.571429;2.490981;0;0.245076
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;6;69539.68;7;106301.1;12;130017.92;-0.142857;-0.345824;-0.5;-0.465153
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;5;25037.2;6;36594.5;6;29288.8;-0.166667;-0.315821;-0.166667;-0.145161
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;E Choroby układu krążenia;180;2855801.22;188;2641678.835;271;2850529.46;-4.2553191489361701E-2;8.1055419062703707E-2;-0.335793;1.8493967783797E-3
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;5;8062.4;< 5;1721;7;13103; ;3.684718;-0.285714;-0.384691
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;6200;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;H Choroby układu mięśniowo-szkieletowego;6;39981.36;< 5;21453;7;52345; ;0.863672;-0.142857;-0.236195
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;< 5;24796.54;< 5;11140;< 5;17803; ;1.225901; ;0.392829
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;< 5;3602;< 5;3602;< 5;1830; ;0; ;0.968306
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;;;< 5;3331.8;< 5;11336; ;; ;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;< 5;3797.496;;;< 5;3877; ;; ;-2.0506577250451401E-2
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;138;1434422.62;90;1090865.45;185;1298343.81;0.533333;0.31494;-0.254054;0.10481
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL ONKOLOGICZNY;F Choroby przewodu pokarmowego;< 5;1195;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL PULMONOLOGICZNY;A Choroby układu nerwowego;;;;;6;21870;;;;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;5;19656;< 5;14172;< 5;4724; ;0.38696; ;3.160881
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL PULMONOLOGICZNY;E Choroby układu krążenia;38;127519;30;99144;56;199259;0.266667;0.2862;-0.321429;-0.360034
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL PULMONOLOGICZNY;F Choroby przewodu pokarmowego;< 5;3655;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Opolskie;SZPITAL PULMONOLOGICZNY;Q Choroby naczyń;< 5;5670;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Podkarpackie;POZA PSZ;D Choroby układu oddechowego;< 5;2362;;;;; ;; ;
;I00-I99 Choroby układu krążenia;Podkarpackie;POZA PSZ;E Choroby układu krążenia;265;3122696;275;3271121.44;303;3211864;-3.6363636363636397E-2;-4.5374481725141899E-2;-0.125413;-2.7762072117623899E-2
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL I STOPNIA;A Choroby układu nerwowego;77;459665.4;57;393663.34;95;668839.9116;0.350877;0.167661;-0.189474;-0.312742
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL I STOPNIA;D Choroby układu oddechowego;11;54808.68;5;24092.4;17;97054.2658;1.2;1.274936;-0.352941;-0.435278
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL I STOPNIA;E Choroby układu krążenia;395;1519200.6262;331;1086157.1694;779;2650224.5179;0.193353;0.398693;-0.49294;-0.426765
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;20;80620.7318;19;39119.62;39;62785.752;5.2631578947368397E-2;1.060877;-0.487179;0.284061
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL I STOPNIA;H Choroby układu mięśniowo-szkieletowego;< 5;29977.9;7;51690.54;6;37585.1944; ;-0.420051; ;-0.202401
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;6;30582.048;12;90884.856;16;51961.69;-0.5;-0.663508;-0.625;-0.41145
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;15;62011.1;6;25043;43;181966.76;1.5;1.476185;-0.651163;-0.659217
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;6056.64;< 5;6494.2;6;18972.6; ;-6.7377044131686797E-2; ;-0.680769
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL I STOPNIA;Q Choroby naczyń;101;264420.244;99;255619.452;140;347924.68;2.02020202020201E-2;3.4429273402870803E-2;-0.278571;-0.240007
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL II STOPNIA;A Choroby układu nerwowego;177;1345135.978;207;1461178.8675;206;1467837.171;-0.144928;-7.9417306177267194E-2;-0.140777;-8.3593191005244094E-2
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL II STOPNIA;D Choroby układu oddechowego;22;104862.156;20;97969.5556;17;87778.6602;0.1;7.0354513274938094E-2;0.294118;0.19462
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL II STOPNIA;E Choroby układu krążenia;607;2608559.123;584;2601265.5265;1145;4762005.784;3.93835616438356E-2;2.8038646672927702E-3;-0.469869;-0.452214
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;16;24056.634;16;49102.3418;36;62511.7404;0;-0.510072;-0.555556;-0.615166
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;1252.4;< 5;1252.4;;; ;0; ;
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL II STOPNIA;H Choroby układu mięśniowo-szkieletowego;9;59648.58;8;48502.49;9;60327.9;0.125;0.229804;0;-1.12604615774791E-2
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;5;32675.924;6;35030.032;11;47729.268;-0.166667;-6.7202564930571501E-2;-0.545455;-0.31539
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;< 5;21077.3163;< 5;5249.98;9;21672.96; ;3.014742; ;-2.7483264860914201E-2
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;5;16922.52;6;18536.04;15;46994.46;-0.166667;-8.7047718930257006E-2;-0.666667;-0.639904
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL II STOPNIA;Q Choroby naczyń;67;184165.0215;64;196461.418;128;315696.344;4.6875E-2;-6.2589370601000102E-2;-0.476562;-0.416639
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL III STOPNIA;A Choroby układu nerwowego;178;2055676.733376;137;1512098.398;167;1884402.14;0.29927;0.359486;6.5868263473053898E-2;9.0890680784304401E-2
;I00-I99 Choroby układu krążenia;Podkarpackie;SZPITAL III STOPNIA;D Choroby układu oddechowego;12;58105.2;12;60817.8;26;130318.8;0;-4.4602073734992101E-2;-0.538462;-0.55413
