Spis treści;;;;;;;;;;;;;;
;K00-K93 Choroby układu pokarmowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;26;116076.672;33;141073.758;18;78532.8;-0.212121;-0.177192;0.444444;0.478066
;K00-K93 Choroby układu pokarmowego;Lubelskie;SZPITAL ONKOLOGICZNY;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;< 5;16279.7;< 5;2050;< 5;1400; ;6.941317; ;10.628357
;K00-K93 Choroby układu pokarmowego;Lubelskie;SZPITAL ONKOLOGICZNY;F Choroby przewodu pokarmowego;18;176740.8676;18;104074.7475;9;57084.62;0;0.698211;1;2.096121
;K00-K93 Choroby układu pokarmowego;Lubelskie;SZPITAL ONKOLOGICZNY;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;9;41799;9;30352;< 5;8691;0;0.377142; ;3.809458
;K00-K93 Choroby układu pokarmowego;Lubuskie;POZA PSZ;F Choroby przewodu pokarmowego;26;58467.2;26;59215.6;;;0;-1.2638561460155601E-2;;
;K00-K93 Choroby układu pokarmowego;Lubuskie;POZA PSZ;PZ Choroby dzieci - leczenie zabiegowe;< 5;4624.4;< 5;6926.4;;; ;-0.332352; ;
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;140;532017.6612;239;852443.6596;130;563801.1917;-0.414226;-0.375891;7.69230769230769E-2;-5.63736490236297E-2
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;131;566893.2354;158;622965.136;83;441546.6841;-0.170886;-9.0008087707816695E-2;0.578313;0.283881
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;10;27034.6032;17;43949.223;12;30977.25;-0.411765;-0.384867;-0.166667;-0.127276
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;12;55313.256;14;61092.274;9;21701.52;-0.142857;-9.4594907369138004E-2;0.333333;1.548819
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;22087.69;9;57928.55;8;20322.48; ;-0.618708; ;8.68599698461998E-2
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL II STOPNIA;N Położnictwo i opieka nad noworodkami;;;< 5;3078.315;;; ;;;
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;7;14622.5088;9;23804.9928;< 5;6056.76;-0.222222;-0.385738; ;1.414246
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL III STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;;;< 5;1299;< 5;16214.7; ;; ;
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;108;419987.644;154;783006.6776;69;291868.87;-0.298701;-0.463622;0.565217;0.43896
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;125;518550.15;138;578303.41;85;606971.81;-9.4202898550724598E-2;-0.103325;0.470588;-0.145677
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;22;64138.2408;22;60269.8752;13;31842;0;6.4184065209413194E-2;0.692308;1.014265
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;17;66575.85696;10;44850.76272;< 5;21946.9;0.7;0.484386; ;2.033497
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL III STOPNIA;Q Choroby naczyń;;;< 5;1890;;; ;;;
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;< 5;28491;< 5;17760;;; ;0.604223; ;
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL OGÓLNOPOLSKI;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;13;98959.47;9;70353.19;< 5;1400;0.444444;0.40661; ;69.685336
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;;;;;< 5;32680.74;;; ;
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;41;200176.48;44;228148.008;47;235460.5;-6.8181818181818205E-2;-0.122603;-0.12766;-0.149851
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;21;105555.6;37;193607.56;46;298918.42;-0.432432;-0.454796;-0.543478;-0.646875
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL OGÓLNOPOLSKI;K Choroby układu dokrewnego;;;< 5;4311;;; ;;;
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;6;15788.3148;8;18573.3216;< 5;3596;-0.25;-0.149947; ;3.390521
;K00-K93 Choroby układu pokarmowego;Lubuskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;17;76912.83936;15;66835.05116;6;23874.7;0.133333;0.150786;1.833333;2.221521
;K00-K93 Choroby układu pokarmowego;Łódzkie;POZA PSZ;F Choroby przewodu pokarmowego;172;230677.7;203;270740;33;61274.2;-0.152709;-0.147973;4.212121;2.764679
;K00-K93 Choroby układu pokarmowego;Łódzkie;POZA PSZ;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;46;157383;52;211258;27;149067.8;-0.115385;-0.25502;0.703704;5.5781329032829501E-2
;K00-K93 Choroby układu pokarmowego;Łódzkie;POZA PSZ;P Choroby dzieci - leczenie zachowawcze;14;34963;12;30242;< 5;1738;0.166667;0.156107; ;19.116801
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL I STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;< 5;4658;< 5;2699;;; ;0.725824; ;
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;284;1177755.51;446;2110936.0722;222;1032274.0078;-0.363229;-0.44207;0.279279;0.140933
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;190;980518.8956;239;1137499.86464;121;708371.1062;-0.205021;-0.138005;0.570248;0.384188
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;< 5;1717.68;;;;; ;; ;
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;14;35030.9448;25;65765.6982;< 5;4762.72;-0.44;-0.467337; ;6.355239
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL II STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;28;219025.2468;23;170521.0876;10;57262.8;0.217391;0.284447;1.8;2.824913
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;414;1832933.9076;528;2261070.365;231;1171572.218;-0.215909;-0.189351;0.792208;0.564508
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;189;961130.82;269;1500542.9;185;1293969.6418;-0.297398;-0.359478;2.1621621621621599E-2;-0.257223
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;12;32297.1084;20;50891.0904;8;17383.8;-0.4;-0.365368;0.5;0.857885
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL II STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;< 5;3000.02724;< 5;18967.70304;< 5;22820.46; ;-0.841835; ;-0.868538
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL III STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;8;56402.89;12;89286.2076;;;-0.333333;-0.368291;;
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL III STOPNIA;D Choroby układu oddechowego;;;< 5;1520;< 5;7676; ;; ;
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;215;1094444.5832;280;1322562.384;117;698711.77;-0.232143;-0.172482;0.837607;0.566375
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;147;630703.174;164;775310.526;92;684091.23;-0.103659;-0.186515;0.597826;-7.8042304386799405E-2
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;12;30618.5184;17;46356.6996;8;19290;-0.294118;-0.339502;0.5;0.587274
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;12;67732.89908;11;51953.1678;< 5;22462.6;9.0909090909090801E-2;0.30373; ;2.015363
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;< 5;10112;;;;; ;; ;
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;43;222219.8484;48;237151.512;10;22379;-0.104167;-6.2962548600575499E-2;3.3;8.929838
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;;;< 5;19518.63;;; ;;;
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;385;1770825.1008;420;1762030.8324;142;834963.04;-8.3333333333333398E-2;4.9909844018005698E-3;1.711268;1.120842
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;206;1044402.8264;212;950530.876;109;553152.34;-2.83018867924528E-2;9.8757392074447295E-2;0.889908;0.888093
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;N Położnictwo i opieka nad noworodkami;;;< 5;5113.26;;; ;;;
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;137;444997.5344;153;615648.8256;27;99454.3331;-0.104575;-0.277189;4.074074;3.474391
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;64;227208.71292;77;307851.85608;27;113199.3;-0.168831;-0.261954;1.37037;1.007157
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL PULMONOLOGICZNY;F Choroby przewodu pokarmowego;< 5;3193;< 5;11154;< 5;4820; ;-0.713735; ;-0.337552
;K00-K93 Choroby układu pokarmowego;Łódzkie;SZPITAL PULMONOLOGICZNY;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;9;107809.1444;19;99034;16;77354;-0.526316;8.8607391400932906E-2;-0.4375;0.393711
;K00-K93 Choroby układu pokarmowego;Małopolskie;POZA PSZ;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;< 5;1300;< 5;325;;; ;3; ;
;K00-K93 Choroby układu pokarmowego;Małopolskie;POZA PSZ;F Choroby przewodu pokarmowego;190;432686;230;533469;25;107342.67;-0.173913;-0.18892;6.6;3.030885
;K00-K93 Choroby układu pokarmowego;Małopolskie;POZA PSZ;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;25;80781;25;75214;6;15624;0;7.4015475842263298E-2;3.166667;4.170315
;K00-K93 Choroby układu pokarmowego;Małopolskie;POZA PSZ;J Choroby piersi, skóry i oparzenia;< 5;7062;;;;; ;; ;
;K00-K93 Choroby układu pokarmowego;Małopolskie;POZA PSZ;L Choroby układu moczowo-płciowego;< 5;1684;;;;; ;; ;
;K00-K93 Choroby układu pokarmowego;Małopolskie;POZA PSZ;PZ Choroby dzieci - leczenie zabiegowe;6;14332.5;< 5;2502.5;;; ;4.727273;;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;;;;;< 5;4865.72;;; ;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;348;1636913.3886;479;2036952.8432;177;780700.8526;-0.273486;-0.196391;0.966102;1.096723
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;174;1013689.1578;337;1693521.5674;184;1292678.9116;-0.48368;-0.401431;-5.4347826086956499E-2;-0.215823
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;33;77647.7232;68;168687.5976;13;31120.55;-0.514706;-0.539695;1.538462;1.495063
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL I STOPNIA;Q Choroby naczyń;;;;;< 5;894.864;;; ;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL II STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;14;148758.21;24;224319.9;5;21724.98;-0.416667;-0.336848;1.8;5.847335
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;378;1677457.8596;570;2720410.30376;338;2133332.9694;-0.336842;-0.383381;0.118343;-0.213691
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;330;2006337.0537;400;2152887.1652;307;1732105.6864;-0.175;-6.8071431642533806E-2;7.4918566775244305E-2;0.158323
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;26;61432.2744;57;133431.2022;14;27277.52;-0.54386;-0.539596;0.857143;1.252121
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL II STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;16;65777.22898;40;167129.08866;18;63983.58;-0.6;-0.606429;-0.111111;2.8032957518163301E-2
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL III STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;< 5;650;< 5;975;< 5;3897; ;-0.333333; ;-0.833205
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;< 5;4724;< 5;12400;< 5;6614; ;-0.619032; ;-0.285757
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;122;336747.08;186;771944.61;43;480138.62;-0.344086;-0.563768;1.837209;-0.298646
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;61;211232.75;101;352658;45;286423.92;-0.39604;-0.401027;0.355556;-0.262517
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;3531;6;21186;;; ;-0.833333; ;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;27;77116.32;41;105997.68;7;16773;-0.341463;-0.272472;2.857143;3.597646
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;15;70855.776;17;76969.98;10;34217.8;-0.117647;-7.9436216561313805E-2;0.5;1.070729
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;B Choroby narządu wzroku;;;< 5;1999;;; ;;;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;9;69636.23;26;207387.1;;;-0.653846;-0.664221;;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;;;< 5;4724;;; ;;;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;187;695889.0496;241;1043139.76;67;486340.163;-0.224066;-0.33289;1.791045;0.430869
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;70;285484.08;153;1166537.3978;47;319573.21;-0.542484;-0.755272;0.489362;-0.106671
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;;;< 5;3531;;; ;;;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;134;488000.07;167;591316.098;18;74220.925;-0.197605;-0.174722;6.444444;5.574966
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;30;170307.3384;41;188491.644;18;87376.3;-0.268293;-9.6472741253187805E-2;0.666667;0.949125
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;;;;;< 5;13313;;; ;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;< 5;3838;;; ;;;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL PEDIATRYCZNY;F Choroby przewodu pokarmowego;< 5;2651.4;< 5;5326.56;;; ;-0.50223; ;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL PEDIATRYCZNY;N Położnictwo i opieka nad noworodkami;;;;;< 5;6228;;; ;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;59;187113.24;74;244110.24;9;26598;-0.202703;-0.233489;5.555556;6.034861
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;;;< 5;13346;< 5;1890; ;; ;
;K00-K93 Choroby układu pokarmowego;Małopolskie;SZPITAL PULMONOLOGICZNY;F Choroby przewodu pokarmowego;5;10137;9;37052;< 5;1329;-0.444444;-0.726412; ;6.62754
;K00-K93 Choroby układu pokarmowego;Mazowieckie;POZA PSZ;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;< 5;11711.98;;;;; ;; ;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;POZA PSZ;F Choroby przewodu pokarmowego;319;478898.48;349;558302.24;49;113782.84;-8.5959885386819507E-2;-0.142224;5.510204;3.208881
;K00-K93 Choroby układu pokarmowego;Mazowieckie;POZA PSZ;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;91;272918.08;114;344957.82;33;105816.5;-0.201754;-0.208836;1.757576;1.579164
;K00-K93 Choroby układu pokarmowego;Mazowieckie;POZA PSZ;Q Choroby naczyń;;;< 5;1752;;; ;;;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL I STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;;;< 5;2133.92;;; ;;;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL I STOPNIA;D Choroby układu oddechowego;< 5;4337.04;;;< 5;10087.82; ;; ;-0.570072
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL I STOPNIA;E Choroby układu krążenia;< 5;5884.89;;;;; ;; ;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;1060;3977372.1146;1281;4668709.702;664;2827171.446;-0.172521;-0.148079;0.596386;0.406838
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;538;2769897.808;693;3405133.7014;406;2789519.5836;-0.223665;-0.186552;0.325123;-7.03410569883056E-3
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;65;162587.427;67;169048.2474;34;81710.82;-2.9850746268656699E-2;-3.8218795517663502E-2;0.911765;0.989791
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL I STOPNIA;Q Choroby naczyń;;;< 5;11844.444;< 5;29597.0912; ;; ;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL II STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;11;48420.41;8;35535.84;< 5;2981.46;0.375;0.36258; ;15.240503
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;292;1251213.0881;317;1145933.706;192;1148739.7182;-7.8864353312302807E-2;9.1872140202148997E-2;0.520833;8.9205037726535E-2
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;175;771395.27;197;1003246.838;152;818738.8516;-0.111675;-0.231101;0.151316;-5.7825009168039301E-2
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;44;119809.8;60;169603.2;12;29455.56;-0.266667;-0.293588;2.666667;3.067477
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL II STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;7;33077.592;14;50206.608;7;25152.18;-0.5;-0.341171;0;0.315098
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL III STOPNIA;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;16;22807;32;197097.85;6;38808.4;-0.5;-0.884286;1.666667;-0.412318
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL III STOPNIA;D Choroby układu oddechowego;;;< 5;7676;< 5;7676; ;; ;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;381;1665707.195;511;1905185.5232;200;1415827.9805;-0.254403;-0.125698;0.905;0.17649
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;341;1847604.54;372;2324260.06;160;1043920.66;-8.3333333333333398E-2;-0.205078;1.13125;0.769871
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL III STOPNIA;K Choroby układu dokrewnego;;;< 5;8547;;; ;;;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;;;;;< 5;3306;;; ;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL III STOPNIA;N Położnictwo i opieka nad noworodkami;;;< 5;5013;;; ;;;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;27;71450.4564;32;80148.4308;19;39184;-0.15625;-0.108523;0.421053;0.82346
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;13;53646.84;25;125192.628;7;42499.9;-0.48;-0.571486;0.857143;0.262282
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL III STOPNIA;Q Choroby naczyń;< 5;17146.8;< 5;3896;;; ;3.401129; ;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;;;< 5;27810.43;;; ;;;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL OGÓLNOPOLSKI;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;91;330316.5;111;491216.03;27;109775.4;-0.18018;-0.327554;2.37037;2.009021
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;;;< 5;7676;;; ;;;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;584;2207122.341132;770;2876830.050688;269;1295499.4314;-0.241558;-0.232794;1.171004;0.703685
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;398;2032882.0484;485;2625252.1218;240;1469409.29;-0.179381;-0.225643;0.658333;0.383469
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;;;< 5;3838;;; ;;;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;;;< 5;6444;;; ;;;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL OGÓLNOPOLSKI;N Położnictwo i opieka nad noworodkami;< 5;5118.645;< 5;5013;;; ;2.1074207061639899E-2; ;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;386;1825687.914536;382;1788242.11322;103;449664.8571;1.04712041884816E-2;2.0940006411421099E-2;2.747573;3.060108
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;95;498200.975784;117;693778.305492;30;165044.416;-0.188034;-0.281902;2.166667;2.018587
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;;;< 5;31048.657;< 5;13392; ;; ;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL ONKOLOGICZNY;F Choroby przewodu pokarmowego;137;302394.22;138;212354.2;27;54321.6;-7.2463768115942403E-3;0.424009;4.074074;4.56674
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL ONKOLOGICZNY;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;122;493463.31;135;552888.21;77;326832;-9.6296296296296297E-2;-0.107481;0.584416;0.509838
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL PEDIATRYCZNY;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;;;< 5;1451.52;< 5;1299; ;; ;
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL PEDIATRYCZNY;F Choroby przewodu pokarmowego;< 5;9608.76;< 5;15722.28;< 5;2717; ;-0.388844; ;2.536533
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL PEDIATRYCZNY;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;5612.76;< 5;1912.68;< 5;1861; ;1.9345; ;2.015991
;K00-K93 Choroby układu pokarmowego;Mazowieckie;SZPITAL PEDIATRYCZNY;N Położnictwo i opieka nad noworodkami;< 5;10453.8;;;;; ;; ;
